ball_y,ball_angle,paddle_y
-126,159,-119
18,180,-6
78,204,146
-275,195,-26
-41,165,-218
160,193,235
40,148,-102
59,194,209
65,179,39
-135,167,-255
-187,183,-124
140,217,-178
67,116,-196
-139,224,-8
46,218,-91
186,223,-247
107,157,-176
238,211,-121
166,211,-67
-158,188,-38
18,175,-46
94,211,16
-47,199,213
223,182,238
28,167,-132
-265,180,-258
-182,180,-186
-104,178,-88
-212,183,-133
-95,180,-91
-134,180,-118
-221,208,188
-40,146,6
-58,136,203
-40,165,-232
-58,202,232
-51,153,-96
144,210,-32
-212,168,-178
100,220,-127
-93,137,230
-274,128,-95
225,213,-139
277,241,36
-175,239,-61
-177,221,68
-215,219,178
27,239,159
-170,216,201
-239,232,-133
81,246,-21
20,146,-62
2,145,-15
165,206,8
-99,173,-179
-216,189,-43
-138,156,-59
138,198,164
-20,178,-10
-176,159,-75
225,131,71
-27,132,248
23,128,226
-4,124,44
191,225,-174
215,159,-110
-215,152,88
271,207,-107
212,216,-157
-125,108,-85
213,252,192
-42,119,-260
20,124,64
-123,226,-101
63,242,247
171,242,118
177,215,-143
110,222,-224
-205,129,-39
70,232,-142
131,231,-45
-135,118,-167
80,238,145
147,246,-78
131,129,230
258,120,53
35,115,-118
63,220,-116
-25,223,-115
77,202,177
-6,176,-43
-123,189,14
270,209,-134
-233,186,-122
63,173,-26
-231,177,-260
-95,206,253
158,185,206
119,168,-76
9,174,-62
-267,157,33
235,158,-71
10,201,260
-60,170,-158
40,191,170
118,163,-103
-213,153,56
80,186,143
91,178,38
208,196,136
-172,144,162
209,148,-260
149,158,-139
202,230,6
-37,242,199
-55,250,-196
66,122,34
35,112,115
-99,215,133
-80,200,157
-226,157,-3
185,202,71
-95,219,57
35,141,6
-147,129,50
-123,243,129
-63,132,243
-193,137,233
-93,207,260
-228,160,-31
-13,196,204
106,185,128
107,174,-25
151,186,230
268,193,118
-220,227,-42
173,236,137
-198,141,248
-219,229,-79
-141,127,34
-83,219,35
219,232,34
-198,166,-186
40,190,177
1,175,-41
-38,165,-226
-3,199,241
-4,148,-62
130,212,-49
-33,206,253
-184,208,242
107,172,-16
0,166,-175
-78,185,20
-195,158,-46
152,192,253
-36,142,76
-212,132,103
139,134,100
-83,252,-86
-146,126,-95
261,249,-159
9,131,260
-198,135,163
-119,238,-56
131,221,-213
-57,136,187
-247,234,-260
-23,251,-197
-99,116,-7
-219,139,246
-197,215,217
-126,153,-37
-77,154,-113
190,135,19
-243,231,-151
60,194,199
-110,140,170
50,158,-249
-89,189,31
95,148,-172
228,199,37
-13,172,-106
17,182,-3
251,159,-71
-262,161,-22
239,142,-177
262,220,-253
93,149,-202
239,127,121
-107,103,25
214,263,-53
-23,110,149
275,118,2
-131,121,-247
-175,93,260
270,262,-83
218,110,178
-95,251,-260
156,253,15
153,229,-95
-93,128,84
-54,199,202
143,177,82
-190,179,-182
-243,193,-39
15,201,260
-178,150,40
33,144,-72
15,156,-220
-161,177,-187
-143,192,53
41,162,-196
-86,212,174
-65,224,-58
-13,128,190
-80,137,210
-155,234,-193
158,133,73
-225,110,-67
-75,250,-243
-194,115,137
60,184,117
-76,172,-137
-50,200,220
242,175,153
242,202,-11
-199,157,-43
249,192,129
-182,162,-109
-4,193,138
-4,164,-206
-231,179,-223
-187,201,110
-88,150,-64
-252,122,-235
-132,112,260
-180,240,7
-233,122,-243
121,142,-72
-82,131,188
139,111,13
-12,132,248
-65,224,-80
-11,199,242
140,187,202
19,143,14
93,244,26
252,232,88
-44,154,-163
93,129,250
-161,238,-105
-37,256,-159
-137,110,2
4,255,147
-9,241,219
-235,256,-195
-253,123,-255
-189,128,10
-131,130,42
-29,132,260
-194,107,42
115,113,47
-261,129,-78
-267,101,31
135,253,9
117,246,-30
-275,228,11
34,221,-138
178,209,-49
-148,176,-178
-200,201,113
191,160,-88
-238,179,-253
-43,197,169
237,204,-35
-185,196,22
-11,164,-189
130,202,107
6,180,-3
39,163,-163
-185,209,240
203,153,-210
275,130,124
-251,146,231
19,141,30
-213,156,-9
-147,150,-5
-247,145,214
-87,141,126
-264,124,-208
-12,145,-38
198,178,157
159,185,213
42,186,109
239,158,-82
-272,151,121
-178,139,260
224,140,-171
119,139,-38
-54,246,118
-131,137,260
-50,217,-7
-155,203,132
-275,207,158
217,184,241
23,165,-170
-114,207,260
80,160,-169
67,206,129
-211,174,-260
-185,169,-253
-13,177,-36
-261,198,25
49,199,245
183,174,78
-177,163,-169
102,189,205
19,167,-148
-179,186,-72
143,176,48
221,211,-140
-237,186,-103
-237,163,-112
131,160,-141
-265,187,-167
212,215,-195
-167,196,57
211,186,260
185,163,-37
-275,185,-215
114,202,153
-179,212,249
30,182,47
-170,169,-260
-189,167,-210
211,203,19
-172,165,-193
203,132,66
22,167,-154
-60,203,214
-191,205,170
235,187,225
149,156,-187
120,195,242
-29,143,70
-179,209,208
-80,217,34
108,226,-202
264,217,-252
197,122,136
190,128,178
-3,236,-40
-82,152,-55
28,173,-61
-98,180,-83
-263,176,-228
-233,185,-168
101,185,123
115,158,-181
40,211,72
-275,139,178
-224,154,58
160,180,178
-96,172,-159
-75,191,62
177,199,116
-187,147,118
104,137,46
125,143,-91
-163,143,209
-87,170,-205
-223,208,181
-110,162,-219
273,225,-95
-195,230,-198
233,152,-197
-255,175,-246
-210,173,-260
-227,192,-34
130,179,98
-17,167,-174
-215,194,-26
228,218,-260
-102,138,256
-35,149,-57
229,221,-218
144,190,260
147,184,191
147,165,-86
-72,198,168
75,154,-260
149,124,176
-51,227,-208
63,220,-101
260,135,-54
95,144,-121
227,197,121
-220,218,166
-88,157,-160
19,202,260
-201,135,151
-192,155,-20
132,142,-94
275,171,106
158,188,254
80,177,13
-154,174,-246
-115,205,238
150,188,228
239,161,-35
-176,205,176
121,144,-158
106,155,-220
275,157,-54
-241,178,-222
4,184,46
43,176,-22
0,186,74
195,191,231
118,169,-18
-243,190,-91
86,196,260
236,170,68
80,182,85
2,191,102
25,160,-220
19,212,86
-253,166,-109
1,182,7
-38,156,-181
87,208,75
-15,200,218
-198,164,-128
-104,184,-33
97,185,135
214,174,91
97,179,57
58,177,1
-166,185,-94
51,191,155
41,136,103
-66,136,213
-20,197,182
210,183,244
206,152,-184
170,135,27
0,195,181
-49,168,-206
-223,192,-36
222,203,31
-59,195,152
223,172,116
-143,150,29
169,211,-66
33,204,189
-229,140,260
221,234,176
-19,215,61
-2,224,-141
178,216,-132
170,118,-93
9,237,81
-99,228,-153
277,241,18
-75,263,238
-225,121,-193
-102,141,155
-202,145,153
-155,230,-220
250,221,-219
121,157,-194
-255,174,-198
-80,201,212
-35,164,-237
-187,202,131
279,213,-185
110,139,-6
-34,139,134
-225,158,-13
239,173,118
44,183,80
161,206,10
-137,168,-248
-260,166,-112
103,212,-10
163,119,-104
0,182,-3
39,170,-80
-275,182,-236
-197,177,-221
-58,201,242
95,174,-31
106,200,217
-145,219,89
-131,228,-108
-185,222,55
-148,113,260
4,250,-178
-60,176,-91
-255,169,-162
101,194,260
151,152,-260
-23,181,19
-234,159,11
76,193,238
233,157,-63
212,243,87
-23,103,110
-147,145,122
147,159,-160
-135,191,30
-31,161,-260
242,198,43
-78,182,-50
124,184,153
230,148,-260
11,198,237
-59,134,260
-5,235,-67
-81,127,108
135,226,-174
215,136,-73
-259,233,-134
88,216,-62
-105,221,24
54,127,260
253,237,242
173,141,-112
198,141,-156
265,158,-41
22,200,260
-121,167,-260
153,213,-91
-151,205,191
-49,133,260
-210,137,201
-133,174,-229
-16,210,133
-274,138,119
-232,168,-157
199,216,-168
90,207,67
-2,199,226
-275,202,46
219,153,-209
168,224,-249
222,201,20
-270,148,176
-125,222,-12
261,228,-67
123,135,85
149,145,-161
45,199,249
268,199,-3
-72,174,-155
-150,177,-185
-267,166,-112
255,201,-37
-18,171,-130
-265,189,-105
-31,177,-81
31,206,195
23,211,78
-210,178,-211
-210,184,-145
85,197,260
-236,215,260
-10,149,-109
235,151,-194
-263,179,-260
-233,176,-260
-53,202,224
-275,203,47
219,164,-27
-12,164,-194
58,214,-18
70,205,130
32,163,-174
-271,180,-260
-135,192,37
219,169,53
24,171,-91
-263,194,-62
32,175,-25
-62,182,-14
-101,164,-245
-179,179,-176
-218,166,-170
185,184,222
245,178,220
-23,175,-80
106,211,-10
-275,186,-178
203,194,198
-264,194,-89
107,151,-260
92,187,188
14,173,-59
-263,161,-2
148,194,260
-105,176,-139
-261,153,108
-10,135,195
-275,206,109
104,147,-182
227,189,200
-70,174,-168
37,199,260
197,173,87
-92,156,-136
67,146,-117
-30,144,-11
-233,135,122
-261,138,180
23,133,210
189,227,-134
-116,257,-251
-68,110,71
-235,250,-180
100,193,248
-18,140,87
195,138,-67
51,264,152
-93,132,217
-263,212,216
-187,153,47
275,175,201
41,181,58
-160,153,2
219,161,-39
106,232,-98
-63,108,-35
126,199,183
-253,219,190
-280,128,-105
147,129,224
-19,211,129
126,217,-161
-141,113,260
60,184,81
155,149,-258
-198,142,224
-98,138,215
198,214,-175
-41,191,86
203,188,260
167,154,-190
90,198,223
-6,173,-103
88,201,188
-119,224,-22
40,205,198
